32.1319,51.00
35.3718,49.60
45.0084,71.16
35.2487,55.53
33.6864,52.73
35.1026,53.90
35.7441,59.49
33.7539,61.54
35.9360,55.85
34.4309,56.52
35.7892,54.04
33.4490,54.65
36.3107,54.44
34.9930,51.06
34.4070,58.95
35.4756,51.99
38.4196,52.81
33.8629,53.85
32.1526,48.77
32.7163,52.64
33.8542,54.37
36.1033,58.20
33.3041,53.11
34.0299,49.01
34.2643,53.43
35.3900,56.68
38.6845,55.39
35.3134,58.14
28.4936,46.81
35.1722,48.17
37.3522,55.31
37.4070,60.60
33.6067,56.73
31.5463,54.78
37.1113,54.96
34.3819,52.19
33.8843,51.78
35.0804,53.01
33.9235,54.79
33.9920,46.65
33.8270,60.05
31.8317,52.06
35.5584,55.18
46.6798,40.69
34.8327,50.69
32.6471,52.45
35.2167,51.53
35.1076,52.16
32.7340,50.39
34.5906,50.78
34.6637,52.06
35.7397,58.40
31.4003,50.98
35.3653,52.50
34.4134,53.61
37.3392,51.47
34.4629,52.43
41.8230,50.50
37.7044,58.51
33.2338,54.49
32.4607,53.33
33.2092,53.20
35.6465,55.74
34.8199,56.88
34.6309,55.79
32.3877,51.14
34.4693,55.44
30.9986,49.37
32.6137,48.73
34.5997,54.58
34.9873,56.88
32.8145,59.20
33.7689,56.17
31.9009,57.16
33.8028,55.37
34.1304,54.28
37.0635,43.39
36.4911,48.60
32.6734,53.67
36.2803,50.98
33.3740,48.41
37.0181,53.03
33.4974,47.48
39.2165,53.53
35.1996,46.65
35.6526,50.82
33.3893,44.38
39.4568,56.88
37.1624,53.01
32.4815,48.42
33.9994,55.40
33.2211,49.23
35.4649,47.77
34.5233,53.40
34.5593,55.71
34.7328,47.38
34.2466,44.66
34.6356,51.10
35.6285,55.76
39.3203,62.84
38.7390,54.40
39.7626,47.65
38.1654,60.02
30.9888,47.14
31.0414,55.46
35.0352,49.32
32.1988,55.03
34.8544,55.48
31.2172,53.57
30.8959,52.54
32.4056,50.81
34.0082,48.04
36.3206,56.58
33.8826,60.20
33.2154,55.70
33.3872,55.46
35.6521,54.98
33.9321,43.51
36.2609,49.88
34.0370,55.37
34.3629,54.62
32.8928,50.06
33.6464,48.03
33.7595,52.22
31.5789,52.27
34.7772,57.97
33.9773,50.57
34.8510,53.06
38.9457,64.56
31.1020,51.36
35.3147,53.63
35.9776,54.17
35.8379,55.75
36.8127,57.26
32.2438,52.69
37.4392,58.21
34.4695,56.81
36.9743,62.47
34.1895,57.80
34.5653,52.38
33.1386,51.01
37.4316,50.09
34.3819,61.15
34.8417,54.46
31.8314,54.10
35.8048,56.01
33.0584,54.80
34.4223,55.78
33.7642,53.27
35.0409,59.32
32.7102,54.11
36.2830,52.00
30.3444,48.74
32.8489,47.20
32.5134,50.22
32.4470,51.97
28.7659,45.43
38.2572,57.56
38.1279,59.52
32.1998,54.32
34.0556,45.39
32.3074,49.84
36.4286,53.51
32.1153,47.88
36.0711,55.15
32.9767,51.76
36.6699,59.57
31.7619,51.77
34.5601,59.73
31.6024,46.60
35.6050,55.23
34.3823,54.01
34.0906,42.84
33.1492,58.88
32.2951,51.67
32.0713,52.67
34.8196,60.84
31.2711,51.72
31.8191,58.03
33.6166,49.98
31.5854,53.72
31.2135,53.51
31.1454,54.18
39.4251,65.59
29.9962,50.83
36.8125,50.20
38.3486,56.38
34.6150,57.95
35.9318,52.60
33.7857,54.35
31.7407,53.67
35.5365,55.87
35.7487,59.66
33.5154,54.93
34.8767,48.72
34.5783,45.92
39.9533,56.54
34.1290,53.26
36.5810,55.70
37.4162,55.86
32.8241,52.76
33.2715,51.37
36.4454,58.27
34.4141,53.56
33.7499,58.02
34.5161,49.86
35.6714,49.59
36.1740,52.42
34.8852,57.20
34.1827,58.29
31.1415,52.57
32.7031,56.07
36.1104,53.84
32.2772,54.74
36.1280,53.69
36.3321,52.06
36.3479,52.67
35.6594,54.58
35.5425,53.23
34.1368,50.42
34.1813,47.26
34.4707,54.77
34.7102,50.05
30.8049,55.59
34.3714,58.46
